,userId,movieId,rating,timestamp
897,509,78209,1.5,1435996464
898,367,2671,5.0,997812312
899,212,86644,3.0,1523217110
900,307,7282,1.0,1189457208
901,608,924,3.0,1147210995
902,387,7991,2.0,1175233030
903,304,1320,4.0,891173739
904,83,8014,3.5,1333842226
905,365,6874,2.5,1488333518
906,453,3536,4.0,972621501
907,177,1345,3.0,1435534867
908,596,59667,4.0,1535833162
909,57,1564,3.0,972172529
910,111,93510,5.0,1516141212
911,560,27660,4.0,1469650901
912,599,2445,2.0,1519345403
913,91,780,3.5,1112713211
914,50,2420,2.5,1514842717
915,304,541,4.0,891173435
916,322,6787,4.0,1217677754
917,219,39292,3.5,1195259204
918,599,6909,2.5,1498517592
919,474,3987,3.0,1047054470
920,564,85367,4.0,1478454021
921,19,3370,2.0,965710720
922,219,4344,2.5,1195349117
923,337,707,3.0,860255992
924,182,6335,4.5,1054781916
925,331,46578,5.0,1537157811
926,275,4239,4.0,1049077559
927,271,1127,2.5,1234302348
928,274,2354,2.5,1172030733
929,567,136020,1.0,1525289344
930,506,41285,3.0,1424486966
931,111,1856,4.0,1518812562
932,606,4621,3.0,1171831816
933,489,2174,4.5,1332772908
934,108,5011,4.0,1042841782
935,6,531,3.0,845554296
936,480,3826,1.0,1179166033
937,93,1704,5.0,942947301
938,552,4007,3.0,1112151318
939,237,7361,4.0,1411233537
940,352,99007,4.0,1493675300
941,178,161,4.5,1164355385
942,600,45081,2.0,1237852640
943,160,50,4.0,971113158
944,27,2687,4.0,962685387
945,249,96691,3.5,1355356768
946,95,6016,5.0,1043535817
947,68,355,3.0,1158535521
948,591,3798,5.0,970524633
949,139,34150,2.5,1453924809
950,414,1173,3.0,961518082
951,599,4849,3.0,1498524783
952,50,134515,3.0,1514240363
953,414,4256,3.0,1012242003
954,477,3429,4.0,1200940478
955,414,6296,3.5,1095465901
956,522,529,3.0,1371443520
957,57,3159,3.0,972175038
958,525,3114,4.0,1476478169
959,541,203,3.0,835643421
960,234,3483,4.0,1004409467
961,336,33660,4.5,1139046157
962,1,1196,5.0,964981827
963,580,6645,4.0,1167861051
964,139,8368,3.0,1453924202
965,450,1544,4.0,974705331
966,62,122916,4.0,1521489045
967,414,2600,4.0,961437105
968,559,110,4.0,845475880
969,346,8622,4.0,1094646804
970,68,2294,3.0,1158533725
971,517,6793,1.0,1487955755
972,326,3556,4.5,1322250569
973,160,4735,4.5,1065992184
974,219,7319,1.5,1198783202
975,533,4886,5.0,1424753723
976,603,2100,4.0,953928153
977,567,168418,2.0,1525288615
978,125,27788,4.0,1474413778
979,438,3793,4.0,1105649537
980,230,736,4.0,1196304525
981,448,48385,4.0,1199222485
982,599,3784,2.0,1519184378
983,274,8908,3.5,1171933177
984,103,140715,4.5,1440773817
985,274,36529,3.5,1284685446
986,561,1721,3.0,1491091198
987,448,329,4.0,1092829881
988,327,2089,3.0,1234788938
989,352,2324,5.0,1493932019
990,285,949,4.0,1459365477
991,339,1721,4.0,1460346592
992,32,141,4.0,856736119
993,269,79,4.0,850865553
994,169,1416,4.0,1070250325
995,517,1270,5.0,1487956690
996,249,8861,3.0,1355351620
997,438,2571,5.0,1105664235
998,232,64497,2.5,1287619381
999,19,2614,1.0,965705422
1000,393,8950,2.0,1430507683
1001,566,468,3.0,849006808
1002,580,2311,3.0,1167792681
1003,111,1704,4.0,1518661708
1004,27,3157,3.0,962685262
1005,7,4874,3.0,1106635738
1006,91,1,4.0,1112713037
1007,605,260,5.0,1277097531
1008,28,508,3.5,1242032407
1009,116,231,2.5,1337199840
1010,554,2857,2.0,944898992
1011,453,10,2.0,972621985
1012,368,110,4.0,971274692
1013,590,55267,2.5,1267236968
1014,128,912,5.0,899032763
1015,419,57368,4.0,1322305212
1016,414,1382,2.0,961516154
1017,474,6062,3.0,1056977202
1018,96,2947,3.0,964772764
1019,137,3996,3.0,1204859320
1020,323,3247,3.0,1422640634
1021,498,648,5.0,839197392
1022,599,1968,3.5,1498501664
1023,202,3985,4.0,974924502
1024,18,1784,3.5,1456672335
1025,318,86377,4.0,1413560299
1026,552,2541,3.5,1112151446
1027,337,788,4.0,860255830
1028,68,3471,1.5,1254028207
1029,66,2028,4.5,1093747622
1030,249,3536,3.5,1354107104
1031,169,5222,4.0,1070250669
1032,495,1617,4.5,1458635365
1033,414,3461,3.0,961437472
1034,41,48394,3.0,1458933746
1035,249,36519,3.5,1355366214
1036,445,4011,3.5,1454621739
1037,414,5479,4.0,1040048606
1038,298,46723,1.0,1447598551
1039,74,7323,5.0,1207500985
1040,89,72624,3.5,1520409583
1041,414,3770,2.0,961437615
1042,160,519,1.0,971114775
1043,169,5445,4.0,1059429208
1044,490,2006,1.0,1324370316
1045,50,175781,3.0,1514240519
1046,68,74668,4.0,1268848560
1047,603,3516,3.0,954482383
1048,20,4308,3.5,1054037213
1049,483,7438,4.0,1415579177
1050,561,93326,2.0,1491091879
1051,292,101864,4.0,1421974468
1052,222,5507,2.5,1391346778
1053,140,3717,4.0,980422140
1054,510,40819,3.5,1141159637
1055,607,2028,5.0,963078901
1056,539,374,2.5,1332474510
1057,346,7371,4.5,1094651051
1058,210,90647,4.5,1527266274
1059,140,3104,4.0,942844005
1060,599,2076,3.5,1519117839
1061,1,2991,5.0,964982271
1062,315,1251,4.0,939919421
1063,357,3039,3.5,1348627005
1064,477,558,3.0,1200945872
1065,249,38061,4.0,1350988675
1066,534,106918,3.0,1459795391
1067,600,2581,1.5,1237715269
1068,217,533,2.0,955941424
1069,590,71464,3.0,1297830436
1070,219,1676,3.0,1194932184
1071,509,94777,3.0,1435996003
1072,298,96616,2.0,1466278051
1073,553,3949,5.0,1230775318
1074,57,1226,4.0,969753168
1075,177,31433,2.5,1435837851
1076,298,55290,3.0,1449592478
1077,322,46723,4.0,1217677367
1078,105,96488,4.5,1448189110
1079,509,94478,2.5,1436101422
1080,153,143969,3.0,1525549539
1081,480,42013,1.5,1179166256
1082,105,159811,5.0,1526207290
1083,342,2908,3.0,1042821962
1084,489,48,4.0,1334587634
1085,307,6060,2.0,1186257750
1086,436,531,4.0,833530448
1087,474,1096,2.5,1087832346
1088,566,509,4.0,849005893
1089,217,433,3.0,955945046
1090,74,3160,4.0,1207501139
1091,610,3726,4.5,1479543116
1092,125,91500,2.0,1474283308
1093,221,7076,4.0,1119984425
1094,336,1784,5.0,1122227597
1095,62,586,4.0,1521489913
1096,232,7155,0.5,1085352933
1097,606,4796,3.0,1171813866
1098,243,248,4.0,837155592
1099,168,1252,5.0,1306801889
1100,356,1031,5.0,1228072769
1101,91,1994,4.0,1112711583
1102,224,593,4.0,971812319
1103,94,457,4.0,843406685
1104,448,3534,2.0,1040065052
1105,480,4239,3.0,1179160911
1106,217,544,3.0,955941055
1107,534,1527,4.5,1459787997
1108,182,308,3.5,1054780612
1109,318,105250,4.0,1413646283
1110,562,1653,4.5,1368893717
1111,480,6753,3.5,1179164063
1112,136,234,3.0,832449683
1113,292,106696,4.0,1421974328
1114,132,4844,4.0,1157924838
1115,534,1588,3.5,1459796083
1116,600,1291,4.0,1237859361
1117,579,1923,5.0,958882329
1118,562,2248,5.0,1368890726
1119,232,5507,3.0,1218166716
1120,19,762,1.0,965708038
1121,380,5679,3.0,1494528205
1122,603,1387,4.0,953925452
1123,369,4878,4.0,1237083040
1124,601,81845,4.0,1521397826
1125,68,1888,2.0,1269123687
1126,353,1,5.0,831939685
1127,211,36529,3.5,1350912777
1128,7,5502,1.5,1106635745
1129,438,673,3.5,1105667179
1130,414,2948,3.0,961515643
1131,314,500,3.0,834241545
1132,603,2912,5.0,953927245
1133,414,45635,3.0,1216149238
1134,266,2791,1.0,944891402
1135,103,2384,4.0,1431969123
1136,200,1367,4.0,1229876861
1137,159,81845,3.5,1508640365
1138,594,1225,4.0,1108798889
1139,21,109576,2.5,1403460135
1140,380,8665,3.0,1494071228
1141,199,64614,3.5,1261363910
1142,436,367,3.0,833529797
1143,570,2959,4.0,1181477595
1144,246,616,4.0,1353864692
1145,199,21,4.0,940372914
1146,608,317,3.0,1117408445
1147,387,590,3.0,1117356499
1148,226,2054,4.0,1095663078
1149,370,44195,4.0,1159163472
1150,599,5136,1.5,1498505061
1151,599,4113,2.0,1519135559
1152,428,1587,2.5,1111524524
1153,143,8643,3.0,1444881338
1154,370,1080,4.0,1159162614
1155,560,58293,2.5,1469654805
1156,428,168,2.0,1111524686
1157,488,5135,4.0,1112382363
1158,610,110746,4.0,1493850133
1159,474,7584,4.0,1126708309
1160,422,3948,2.0,989716081
1161,599,6005,2.0,1519530214
1162,4,2770,2.0,945173553
1163,610,471,4.0,1479544381
1164,389,6,5.0,857934242
1165,42,3186,4.0,996219899
1166,537,5989,5.0,1424139594
1167,600,2840,1.0,1237851593
1168,199,6867,4.0,1261363873
1169,442,4361,2.5,1331560492
1170,477,419,3.5,1201159933
1171,141,4816,3.5,1513132166
1172,232,41566,3.5,1218166212
1173,140,5747,3.0,1067987097
1174,226,53125,2.0,1197925720
1175,534,69526,2.0,1459788689
1176,462,7181,3.5,1138425637
1177,249,122886,4.5,1450633617
1178,454,6874,4.5,1279547365
1179,314,708,4.0,847173881
1180,74,3730,4.0,1207500584
1181,373,362,1.0,846830403
1182,483,1923,4.5,1178293604
1183,89,170837,4.0,1520409007
1184,232,34150,3.0,1218168005
1185,479,5419,2.0,1039367938
1186,441,7438,5.0,1451166530
1187,298,54995,2.5,1447598882
1188,230,3147,3.5,1196304769
1189,506,41571,3.0,1424487012
1190,586,59501,4.0,1529900217
1191,492,748,4.0,863976409
1192,599,8477,4.0,1498533063
1193,448,68358,3.5,1259155084
1194,373,111,5.0,846830279
1195,524,474,4.0,851608781
1196,572,1945,5.0,945889698
1197,590,1950,4.0,1258429294
1198,103,4027,5.0,1431957315
1199,352,1702,2.0,1493673968
1200,474,6063,2.5,1090873646
1201,95,1584,4.0,1105400895
1202,104,6942,4.5,1068925595
1203,393,6281,3.0,1430507697
1204,318,2674,3.0,1333821724
1205,509,2018,3.0,1436000068
1206,354,750,3.0,1200953061
1207,560,91529,3.5,1469647985
1208,427,5349,3.5,1053070478
1209,212,176101,3.0,1527796034
1210,564,73319,3.5,1478454010
1211,159,106920,2.0,1508640479
1212,307,21,2.5,1189457112
1213,298,4995,3.0,1447598113
1214,307,1061,3.5,1186162377
1215,420,541,3.5,1218041713
1216,349,480,3.0,834751024
1217,84,628,4.0,857653349
1218,19,3308,2.0,965706484
1219,275,372,5.0,1049076745
1220,561,7373,3.0,1491091359
1221,42,2478,5.0,996259254
1222,219,520,4.0,1194740163
1223,198,1619,4.0,1034138678
1224,474,5135,4.0,1046811786
1225,19,674,4.0,965703973
1226,410,4297,4.0,990728256
1227,572,3074,5.0,946486066
1228,263,2628,3.0,940383700
1229,570,2997,3.5,1181477633
1230,160,2003,4.0,976797624
1231,232,1198,4.5,1182907601
1232,220,5502,1.0,1230061876
1233,274,4700,2.5,1285026956
1234,597,1206,5.0,940361870
1235,514,1977,2.0,1534086496
1236,274,4239,3.0,1171756024
1237,352,924,4.0,1493931975
1238,28,6157,1.5,1234516438
1239,346,8949,4.0,1125858289
1240,474,2795,2.0,978576164
1241,249,6593,3.5,1415415585
1242,16,318,4.0,1377476766
1243,263,6377,4.5,1090948139
1244,332,750,4.5,1352672860
1245,469,3421,3.0,965336980
1246,288,2524,2.0,976138069
1247,489,6281,1.5,1333022761
1248,534,97752,4.5,1459787995
1249,266,2985,4.0,945670386
1250,6,6,4.0,845553757
1251,128,965,4.0,899033362
1252,274,3285,2.0,1171786187
1253,580,6016,4.5,1167673960
1254,474,5601,4.0,1073917632
1255,438,3213,3.5,1105670221
1256,182,1805,4.0,1055153233
1257,199,5377,4.0,1023654612
1258,18,122924,4.0,1469816977
1259,592,595,5.0,837349901
1260,187,922,5.0,1161849981
1261,111,48,3.5,1518640791
1262,184,170813,2.0,1537109401
1263,147,1234,4.5,1203267710
1264,249,148626,4.5,1517020997
1265,51,2169,4.0,1230931276
1266,453,3515,4.0,972621501
1267,68,52973,5.0,1198454474
1268,5,261,4.0,847435238
1269,387,7983,4.0,1153164527
1270,587,11,4.0,953138510
1271,570,3147,4.0,1181554309
1272,229,290,4.0,836942200
1273,322,597,3.0,1217676274
1274,322,356,3.5,1217676119
1275,474,543,4.5,1053020897
1276,32,1367,3.0,856736374
1277,509,8961,4.0,1435993274
1278,424,293,4.0,1457845787
1279,414,4638,3.0,1008691259
1280,155,2195,3.0,961861075
1281,525,783,2.0,1476480556
1282,599,7041,2.5,1498516236
1283,226,3988,4.0,1095662411
1284,91,161,3.5,1112711269
1285,18,78469,3.0,1456750794
1286,298,3593,0.5,1449592372
1287,438,7149,3.0,1105654065
1288,530,474,4.0,843227122
1289,511,5349,3.5,1522156000
1290,470,329,4.0,849075031
1291,129,40815,4.0,1167376410
1292,50,6539,3.0,1514238028
1293,275,2302,3.0,1049076710
1294,29,98961,4.5,1362016565
1295,592,587,4.0,837350221
1296,199,2692,5.0,995165528
1297,294,3108,5.0,966595639
1298,522,2393,4.0,1297482469
1299,344,86332,4.0,1420497413
1300,226,40583,3.0,1162249571
1301,495,6157,2.0,1458636454
1302,414,8873,3.5,1114376721
1303,610,168248,5.0,1493850091
1304,12,830,4.0,1247263452
1305,285,858,5.0,1454214716
1306,139,6333,2.5,1453924191
1307,563,7169,3.0,1441845897
1308,353,160,2.0,831939750
1309,489,1270,3.5,1333101319
1310,103,2335,4.0,1431968907
1311,98,60040,4.0,1532457540
1312,474,2764,3.5,1081177673
1313,571,2454,2.0,966900512
1314,561,3499,3.0,1491092114
1315,274,42013,3.5,1172030409
1316,464,48516,4.0,1275549617
1317,68,1129,3.0,1261623448
1318,254,3988,3.0,1180445821
1319,474,4677,1.5,1053021874
1320,534,87232,2.5,1459787998
1321,62,3578,4.5,1521489618
1322,414,3671,4.0,961513349
1323,307,37382,3.0,1186257399
1324,168,6662,4.0,1306802295
1325,560,2890,4.0,1469650062
1326,317,778,5.0,1430361510
1327,139,7254,1.0,1453924308
1328,20,5481,1.0,1054037494
1329,28,36529,4.0,1234337635
1330,455,150,3.0,836435811
1331,432,91630,4.0,1335139828
1332,4,2204,5.0,964540008
1333,487,5418,2.0,1428574239
1334,329,1258,5.0,1523468226
1335,527,1333,5.0,1033174126
1336,368,1196,3.0,971274603
1337,91,368,3.0,1112713426
1338,111,72998,2.0,1516140751
1339,113,969,5.0,980306890
1340,177,1947,2.0,1435534899
1341,232,2797,3.5,1218166279
1342,112,454,4.0,1513989944
1343,317,44665,2.0,1430366469
1344,466,7438,3.5,1439915276
1345,606,1214,4.0,1171325965
1346,237,43936,3.0,1410631206
1347,51,2301,5.0,1230930362
1348,448,4212,3.0,1019132407
1349,45,2707,4.0,1007994972
1350,91,6242,4.5,1112711572
1351,425,6934,4.0,1114173110
1352,139,5502,2.5,1453924270
1353,139,81591,2.5,1453924461
1354,605,3997,2.0,1277176992
1355,196,1214,4.5,1460954418
1356,552,2808,0.5,1112151465
1357,534,83613,3.5,1459788820
1358,599,29,3.5,1498500987
1359,185,2799,2.0,1044311157
1360,447,520,3.0,836962002
1361,267,1270,5.0,994467801
1362,488,3061,4.0,1112382405
1363,105,1172,4.0,1447574093
1364,133,529,3.0,843491514
1365,63,122892,4.0,1443200176
1366,68,26614,4.0,1233376386
1367,599,3255,2.5,1498516714
1368,222,1097,3.0,1391350034
1369,484,4447,4.0,1342296767
1370,382,7149,3.5,1515175094
1371,525,96588,4.0,1476476561
1372,339,72641,4.5,1460346433
1373,599,38061,3.5,1498798291
1374,581,92259,4.5,1447007080
1375,288,2291,3.0,1112210147
1376,89,4886,4.5,1520408523
1377,383,1234,3.0,943571272
1378,435,2302,4.0,1366675828
1379,177,7243,3.5,1435537467
1380,294,3099,2.0,966596234
1381,446,497,4.0,843839575
1382,22,68536,4.0,1268726494
1383,357,19,2.0,1348612202
1384,122,122900,4.0,1461561662
1385,602,39,5.0,840875757
1386,21,94677,4.0,1427558669
1387,474,2906,1.0,1047044137
1388,232,33164,2.5,1218169753
1389,474,5147,3.0,1132415695
1390,316,158,2.5,1111493148
1391,119,122904,4.5,1468093264
1392,610,858,5.0,1479545844
1393,66,1704,5.0,1099187248
1394,567,87867,0.5,1525290105
1395,414,4688,4.0,1016114875
1396,288,8784,2.5,1130178702
1397,318,5952,3.5,1278433377
1398,75,4369,2.5,1158967388
1399,610,129313,4.0,1479543234
1400,177,78637,2.5,1435837464
1401,469,1247,3.0,965846077
1402,80,90405,4.0,1377308290
1403,391,3089,5.0,1030945684
1404,318,1247,3.0,1419078129
1405,387,7115,2.5,1155370410
1406,202,242,4.0,975013015
1407,597,480,5.0,940421094
1408,111,123200,4.5,1516468597
1409,502,2081,3.0,1111757288
1410,132,2011,3.5,1157922830
1411,608,7377,3.5,1117503192
1412,448,1220,3.0,1019563582
1413,414,4203,3.0,986219548
1414,387,5690,4.0,1095310981
1415,1,1049,5.0,964982400
1416,225,1747,2.0,949111497
1417,561,1997,3.5,1491092023
1418,232,48,2.5,1218169473
1419,474,3230,3.5,1112208633
1420,303,2683,3.0,1053302756
1421,200,1302,3.0,1229876491
1422,608,3087,2.5,1117415466
1423,129,1222,4.0,1167377073
1424,493,3578,3.0,1001562785
1425,380,239,3.0,1494036015
1426,237,2628,2.5,1410632175
1427,587,3130,4.0,953140362
1428,424,1213,3.5,1457845744
1429,414,63082,4.0,1297016125
1430,89,111617,3.5,1520408947
1431,249,267,3.5,1401041033
1432,205,8368,4.0,1519900910
1433,381,719,3.5,1167543588
1434,599,2530,3.0,1519144738
1435,518,3897,4.5,1056907492
1436,376,2012,5.0,1364994520
1437,182,1635,4.5,1054780575
1438,483,5299,1.5,1181495358
1439,460,4306,4.0,1359177586
1440,51,2151,3.5,1230931287
1441,318,6711,4.0,1270751726
1442,104,733,3.0,1049205396
1443,288,1042,3.0,978559702
1444,434,434,2.5,1270606629
1445,21,106916,3.0,1403460691
1446,359,34,2.5,1198112136
1447,318,823,3.5,1446152685
1448,331,96610,3.5,1537158150
1449,271,1371,4.0,1234301711
1450,600,8874,4.5,1237742365
1451,414,68073,3.5,1273977199
1452,480,3979,2.5,1179166121
1453,249,86911,3.5,1379286473
1454,541,497,4.0,835643516
1455,215,5952,4.0,1260908646
1456,603,1641,4.0,963178147
1457,514,480,4.5,1533949907
1458,572,2289,3.0,979923863
1459,50,64278,3.5,1514240086
1460,305,54736,3.5,1463503067
1461,438,5171,3.0,1105654708
1462,432,6870,3.0,1316390373
1463,125,156371,4.0,1474469682
1464,486,457,5.0,839537017
1465,428,5254,2.5,1111525675
1466,312,3703,5.0,1043176581
1467,28,37731,2.5,1234570516
1468,307,2302,2.0,1186161797
1469,600,367,3.0,1237715117
1470,420,2819,4.0,1218036394
1471,561,67408,2.5,1491091634
1472,287,7117,0.5,1110231070
1473,517,56775,2.0,1487957793
1474,96,589,5.0,964772731
1475,182,2860,2.0,1055156050
1476,187,27865,2.0,1161850420
1477,367,4623,3.0,997811980
1478,434,2353,2.0,1271039333
1479,232,73017,3.5,1283133082
1480,391,2502,5.0,1030825317
1481,304,60,1.0,891174024
1482,307,778,3.0,1186161528
1483,474,2786,2.0,1060106550
1484,27,3519,3.0,965149901
1485,297,1616,3.0,900872180
1486,527,2161,5.0,1033175938
1487,447,531,5.0,836962129
1488,599,12,1.5,1519181787
1489,346,1219,5.0,1125857425
1490,330,3176,3.5,1285905667
1491,232,1291,3.5,1218166035
1492,555,1258,5.0,978820321
1493,20,2116,2.5,1054038315
1494,182,6932,3.5,1077140641
1495,288,1591,3.0,976139556
1496,169,8529,4.0,1092373247
1497,555,3917,3.0,978822740
1498,233,6539,3.0,1529333698
1499,256,112623,4.0,1446581499
1500,480,1380,3.0,1179178422
1501,230,45447,3.5,1196305065
1502,323,150,3.5,1422640367
1503,552,2871,3.0,1112151406
1504,182,5293,2.5,1055153169
1505,220,1722,3.5,1257738038
1506,522,6942,0.5,1388124700
1507,232,54256,3.5,1241923869
1508,414,2496,3.0,961438822
1509,23,858,3.5,1107163336
1510,414,4777,2.5,1216149582
1511,424,105844,3.5,1457845952
1512,357,2064,4.0,1348610488
1513,234,355,2.0,1001975853
1514,237,67255,3.0,1410632891
1515,113,2583,5.0,980307560
1516,267,150,5.0,960330096
1517,274,1089,4.5,1171408966
1518,453,3618,4.0,1005968419
1519,387,3536,2.5,1191214081
1520,448,90746,3.5,1359491177
1521,274,3189,2.5,1171933105
1522,226,7263,4.0,1095663967
1523,61,5952,4.5,1145531615
1524,163,1704,4.0,894217570
1525,570,457,4.0,1181476678
1526,425,165,3.5,1085477334
1527,156,1265,5.0,946799291
1528,610,1198,5.0,1479545833
1529,381,1097,4.0,1164876945
1530,572,3167,4.0,945890499
1531,117,19,2.0,844162892
1532,139,260,4.0,1453923975
1533,558,5266,4.0,1035415615
1534,125,3083,4.0,1474470031
1535,307,1490,1.0,1186085496
1536,448,1461,2.0,1023961104
1537,452,858,5.0,1013394673
1538,335,333,4.5,1261541351
1539,249,97172,3.0,1360511886
1540,606,48883,3.0,1178473486
1541,555,3263,2.0,978746874
1542,274,7930,4.0,1172024262
1543,448,919,4.0,1019125217
1544,6,239,3.0,845554987
1545,20,5502,3.0,1054037284
1546,448,471,4.0,1178980875
1547,414,7161,2.0,1106195415
1548,600,1895,2.5,1237713979
1549,62,79357,4.5,1526076526
1550,112,161,1.5,1513989954
1551,140,4019,3.0,997958529
1552,199,150,4.0,940372782
1553,352,3471,5.0,1494709981
1554,455,420,3.0,836436049
1555,593,4995,4.0,1181007958
1556,73,7451,3.0,1464197262
1557,111,103372,3.5,1516152122
1558,7,8798,4.5,1106636602
1559,260,1206,2.0,1109410986
1560,219,6863,2.5,1194932057
1561,143,79702,1.0,1444881368
1562,292,5480,3.0,1046391204
1563,372,161,4.0,874415062
1564,234,1405,1.0,1004409449
1565,386,22,3.0,842613867
1566,298,112911,0.5,1450441583
1567,580,34150,3.0,1167792563
1568,600,552,3.5,1237713516
1569,46,32,4.0,834788094
1570,534,7438,4.5,1459787998
1571,42,1042,2.0,996216279
1572,469,1199,5.0,965335315
1573,305,122892,3.0,1460134192
1574,447,292,3.0,836960762
1575,357,2628,3.0,1348612089
1576,427,4887,2.0,1053071205
1577,391,3704,4.0,1032647725
1578,517,3176,2.5,1487953742
1579,479,4488,3.0,1039362390
1580,391,5475,4.0,1030824894
1581,603,2575,4.0,953926058
1582,28,8493,3.0,1237619403
1583,514,1991,3.0,1533874936
1584,605,616,3.0,1277096938
1585,483,81845,5.0,1306694790
1586,464,653,2.5,1287400499
1587,232,8958,4.0,1121398663
1588,477,765,3.0,1200946891
1589,263,1415,1.0,941591605
1590,475,58559,3.5,1498029377
1591,202,3402,4.0,975015323
1592,368,2094,3.0,975829365
1593,369,60069,3.5,1237082146
1594,580,5608,4.0,1212342173
1595,448,125916,0.5,1448552452
1596,68,3481,2.0,1180915929
1597,307,252,1.5,1186162086
1598,332,1089,4.0,1352672930
1599,523,8970,5.0,1503133428
1600,19,374,2.0,965708038
1601,540,2571,4.0,1179108880
1602,68,4343,3.5,1261623411
1603,59,552,3.0,953609458
1604,42,4153,3.0,996216406
1605,321,457,3.0,843212424
1606,368,1220,3.0,975828914
1607,339,296,2.5,1460868473
1608,357,410,3.5,1348612260
